@relation stateData-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute living_ghost1 {True,False}
@attribute living_ghost2 {True,False}
@attribute living_ghost3 {True,False}
@attribute living_ghost4 {True,False}
@attribute ghost_posX1 numeric
@attribute ghost_posY1 numeric
@attribute ghost_posX2 numeric
@attribute ghost_posY2 numeric
@attribute ghost_posX3 numeric
@attribute ghost_posY3 numeric
@attribute ghost_posX4 numeric
@attribute ghost_posY4 numeric
@attribute ghost_dir1 {North,South,West,East,Stop}
@attribute ghost_dir2 {North,South,West,East,Stop}
@attribute ghost_dir3 {North,South,West,East,Stop}
@attribute ghost_dir4 {North,South,West,East,Stop}
@attribute ghost_dist1 numeric
@attribute ghost_dist2 numeric
@attribute ghost_dist3 numeric
@attribute ghost_dist4 numeric
@attribute dot_dist numeric
@attribute score numeric
@attribute nextScore numeric
@attribute pacman_posX numeric
@attribute pacman_posY numeric
@attribute pacman_dir {North,South,West,East,Stop}
@attribute pacman_action {North,South,West,East,Stop}

@data
False,False,True,True,0,0,0.2,0,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0,0,0.419355,0.555556,0,0.619672,0.473618,0.4,0.6,North,East
False,False,True,True,0,0,0.2,0,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0,0,0.387097,0.527778,0,0.618033,0.472362,0.44,0.6,East,East
False,False,True,True,0,0,0.2,0,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0,0,0.354839,0.5,0,0.616393,0.471106,0.48,0.6,East,East
False,False,True,True,0,0,0.2,0,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0,0,0.322581,0.472222,0,0.614754,0.469849,0.52,0.6,East,South
False,False,True,True,0,0,0.2,0,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0,0,0.290323,0.444444,0,0.613115,0.468593,0.52,0.533333,South,South
False,False,True,True,0,0,0.2,0,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0,0,0.258065,0.416667,0,0.611475,0.467337,0.52,0.466667,South,South
False,False,True,True,0,0,0.2,0,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0,0,0.225806,0.388889,0,0.609836,0.46608,0.52,0.4,South,South
False,False,True,True,0,0,0.2,0,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0,0,0.193548,0.361111,0,0.608197,0.464824,0.52,0.333333,South,South
False,False,True,True,0,0,0.2,0,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0,0,0.16129,0.333333,0,0.606557,0.463568,0.52,0.266667,South,South
False,False,True,True,0,0,0.2,0,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0,0,0.129032,0.361111,0,0.604918,0.462312,0.52,0.2,South,East
False,False,True,True,0,0,0.2,0,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0,0,0.096774,0.333333,0,0.603279,0.461055,0.56,0.2,East,East
False,False,True,True,0,0,0.2,0,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0,0,0.064516,0.305556,0,0.601639,0.711055,0.6,0.2,East,East
False,False,False,True,0,0,0.2,0,0.083333,0,1,0.428571,Stop,Stop,Stop,Stop,0,0,0,0.277778,0,0.927869,0.709799,0.64,0.2,East,East
False,False,False,True,0,0,0.2,0,0.083333,0,1,0.428571,Stop,Stop,Stop,Stop,0,0,0,0.25,0,0.92623,0.708543,0.68,0.2,East,East
False,False,False,True,0,0,0.2,0,0.083333,0,1,0.428571,Stop,Stop,Stop,Stop,0,0,0,0.222222,0,0.92459,0.707286,0.72,0.2,East,East
False,False,False,True,0,0,0.2,0,0.083333,0,1,0.428571,Stop,Stop,Stop,Stop,0,0,0,0.194444,0,0.922951,0.70603,0.76,0.2,East,East
False,False,False,True,0,0,0.2,0,0.083333,0,1,0.428571,Stop,Stop,Stop,Stop,0,0,0,0.166667,0,0.921311,0.704774,0.8,0.2,East,East
False,False,False,True,0,0,0.2,0,0.083333,0,1,0.428571,Stop,Stop,Stop,Stop,0,0,0,0.138889,0,0.919672,0.703518,0.84,0.2,East,East
False,False,False,True,0,0,0.2,0,0.083333,0,1,0.428571,Stop,Stop,Stop,Stop,0,0,0,0.111111,0,0.918033,0.702261,0.88,0.2,East,East
False,False,False,True,0,0,0.2,0,0.083333,0,1,0.428571,Stop,Stop,Stop,Stop,0,0,0,0.083333,0,0.916393,0.701005,0.92,0.2,East,East
False,False,False,True,0,0,0.2,0,0.083333,0,1,0.428571,Stop,Stop,Stop,Stop,0,0,0,0.055556,0,0.914754,0.951005,0.96,0.2,East,North
True,True,True,True,0.444444,0.727273,1,0.153846,0.583333,0.5,1,0.428571,Stop,Stop,Stop,Stop,0.736842,1,0.935484,1,0,0.040984,0.030151,0,1,Stop,Stop
True,True,True,True,0.444444,0.727273,0.9,0.153846,0.625,0.5,1,0.428571,Stop,West,East,North,0.736842,0.961538,0.967742,0.972222,0,0.039344,0.028894,0,1,Stop,Stop
True,True,True,True,0.333333,0.727273,0.9,0.230769,0.666667,0.5,1,0.5,West,North,East,North,0.684211,0.923077,1,0.944444,0,0.037705,0.027638,0,1,Stop,Stop
True,True,True,True,0.333333,0.727273,0.9,0.230769,0.625,0.5,1,0.571429,West,North,West,North,0.684211,0.923077,0.967742,0.916667,0,0.036066,0.026382,0,1,Stop,South
True,True,True,True,0.333333,0.818182,0.9,0.307692,0.583333,0.5,1,0.642857,North,North,West,North,0.578947,0.846154,0.903226,0.888889,0,0.034426,0.025126,0,0.933333,South,South
True,True,True,True,0.333333,0.727273,0.9,0.307692,0.583333,0.4,1,0.642857,South,North,South,West,0.578947,0.807692,0.903226,0.833333,0,0.032787,0.023869,0,0.866667,South,South
True,True,True,True,0.333333,0.636364,0.9,0.384615,0.583333,0.5,0.952381,0.642857,South,North,North,North,0.578947,0.730769,0.83871,0.777778,0,0.031148,0.022613,0,0.8,South,South
True,True,True,True,0.222222,0.636364,0.8,0.384615,0.625,0.5,0.952381,0.714286,West,West,East,South,0.473684,0.653846,0.83871,0.777778,0,0.029508,0.021357,0,0.733333,South,South
True,True,True,True,0.222222,0.727273,0.7,0.384615,0.625,0.4,0.952381,0.642857,North,West,South,North,0.368421,0.576923,0.83871,0.722222,0,0.027869,0.020101,0,0.666667,South,South
True,True,True,True,0.222222,0.818182,0.8,0.384615,0.625,0.5,0.952381,0.714286,North,East,North,West,0.263158,0.576923,0.774194,0.666667,0,0.02623,0.018844,0,0.6,South,South
True,True,True,True,0.222222,0.818182,0.9,0.384615,0.666667,0.5,0.904762,0.714286,North,East,East,West,0.210526,0.576923,0.774194,0.638889,0,0.02459,0.017588,0,0.533333,South,South
True,True,True,True,0.222222,0.727273,1,0.384615,0.708333,0.5,0.904762,0.714286,South,East,East,South,0.210526,0.576923,0.774194,0.638889,0,0.022951,0.016332,0,0.466667,South,South
True,True,True,True,0.222222,0.636364,1,0.307692,0.708333,0.4,0.904762,0.642857,South,South,South,North,0.210526,0.576923,0.774194,0.694444,0,0.021311,0.015075,0,0.4,South,South
True,True,True,True,0.222222,0.727273,1,0.384615,0.708333,0.5,0.904762,0.714286,North,North,North,North,0.210526,0.5,0.709677,0.722222,0,0.019672,0.013819,0,0.333333,South,South
True,True,True,True,0.222222,0.727273,0.9,0.384615,0.666667,0.5,0.904762,0.714286,North,West,West,East,0.263158,0.423077,0.645161,0.777778,0,0.018033,0.012563,0,0.266667,South,South
True,True,True,True,0.222222,0.636364,0.9,0.384615,0.708333,0.5,0.952381,0.714286,South,West,East,East,0.263158,0.384615,0.645161,0.805556,0,0.016393,0.011307,0,0.2,South,East
True,True,True,True,0.222222,0.727273,0.8,0.384615,0.666667,0.5,0.952381,0.714286,North,West,West,East,0.263158,0.307692,0.580645,0.777778,0,0.014754,0.01005,0.04,0.2,East,East
True,True,True,True,0.222222,0.727273,0.8,0.384615,0.625,0.5,0.952381,0.714286,North,West,West,West,0.210526,0.269231,0.516129,0.722222,0,0.013115,0.008794,0.08,0.2,East,North
True,True,True,True,0.222222,0.818182,0.8,0.384615,0.625,0.4,0.904762,0.714286,North,West,South,East,0.210526,0.307692,0.580645,0.722222,0,0.011475,0.007538,0.08,0.266667,North,North
True,True,True,True,0.333333,0.818182,0.8,0.307692,0.625,0.3,0.952381,0.714286,East,South,South,South,0.210526,0.384615,0.645161,0.666667,0,0.009836,0.006281,0.08,0.333333,North,North
True,True,True,True,0.333333,0.818182,0.8,0.307692,0.625,0.2,0.952381,0.642857,East,South,South,South,0.157895,0.423077,0.709677,0.638889,0,0.008197,0.005025,0.08,0.4,North,North
True,True,True,True,0.333333,0.727273,0.7,0.307692,0.625,0.2,0.952381,0.642857,South,West,South,South,0.157895,0.423077,0.741935,0.638889,0,0.006557,0.003769,0.08,0.466667,North,East
True,True,True,True,0.222222,0.727273,0.7,0.307692,0.666667,0.2,0.952381,0.571429,West,West,East,East,0.157895,0.384615,0.741935,0.638889,0,0.004918,0.002513,0.12,0.466667,East,East
True,True,True,True,0.222222,0.727273,0.7,0.384615,0.625,0.2,1,0.571429,West,North,West,East,0.210526,0.307692,0.677419,0.611111,0,0.003279,0.001256,0.16,0.466667,East,South
True,True,True,True,0.222222,0.818182,0.7,0.307692,0.625,0.3,1,0.571429,North,South,North,East,0.210526,0.307692,0.612903,0.583333,0,0.001639,0,0.16,0.4,South,West
True,True,True,True,0.333333,0.818182,0.7,0.384615,0.625,0.4,1,0.571429,Stop,North,North,West,0.105263,0.307692,0.612903,0.583333,0,0,0.25,0.12,0.4,West,North
False,True,True,True,0,0,0.7,0.384615,0.625,0.4,0.952381,0.571429,Stop,North,North,North,0,0.346154,0.645161,0.583333,0,0.32623,0.248744,0.12,0.466667,North,East
False,True,True,True,0,0,0.8,0.384615,0.666667,0.4,0.952381,0.642857,Stop,East,East,South,0,0.346154,0.645161,0.583333,0,0.32459,0.247487,0.16,0.466667,East,East
False,True,True,True,0,0,0.7,0.384615,0.666667,0.4,0.952381,0.571429,Stop,West,East,West,0,0.269231,0.612903,0.527778,0,0.322951,0.246231,0.2,0.466667,East,South
False,True,True,True,0,0,0.7,0.384615,0.666667,0.3,0.904762,0.571429,Stop,West,South,North,0,0.230769,0.612903,0.527778,0,0.321311,0.244975,0.2,0.4,South,South
False,True,True,True,0,0,0.7,0.307692,0.625,0.3,0.904762,0.642857,Stop,South,West,West,0,0.230769,0.548387,0.527778,0,0.319672,0.243719,0.2,0.333333,South,South
False,True,True,True,0,0,0.7,0.384615,0.583333,0.3,0.857143,0.642857,Stop,North,West,West,0,0.153846,0.483871,0.527778,0,0.318033,0.242462,0.2,0.266667,South,South
False,True,True,True,0,0,0.8,0.384615,0.583333,0.3,0.809524,0.642857,Stop,East,West,West,0,0.153846,0.451613,0.555556,0,0.316393,0.241206,0.2,0.2,South,East
False,True,True,True,0,0,0.8,0.461538,0.583333,0.3,0.809524,0.642857,Stop,North,West,West,0,0.153846,0.419355,0.5,0,0.314754,0.23995,0.24,0.2,East,East
False,True,True,True,0,0,0.8,0.461538,0.625,0.3,0.761905,0.642857,Stop,North,East,East,0,0.115385,0.419355,0.5,0,0.313115,0.238693,0.28,0.2,East,East
False,True,True,True,0,0,0.8,0.538462,0.666667,0.3,0.809524,0.642857,Stop,North,East,East,0,0.115385,0.419355,0.472222,0,0.311475,0.237437,0.32,0.2,East,North
False,True,True,True,0,0,0.9,0.538462,0.666667,0.2,0.809524,0.642857,Stop,East,South,East,0,0.115385,0.483871,0.472222,0,0.309836,0.236181,0.32,0.266667,North,North
False,False,True,True,0,0,0.2,0,0.666667,0.2,0.857143,0.642857,Stop,Stop,South,West,0,0,0.516129,0.416667,0,0.636066,0.486181,0.32,0.333333,North,East
False,False,True,True,0,0,0.2,0,0.708333,0.2,0.809524,0.642857,Stop,Stop,East,West,0,0,0.516129,0.361111,0,0.634426,0.484925,0.36,0.333333,East,East
False,False,True,True,0,0,0.2,0,0.666667,0.2,0.761905,0.642857,Stop,Stop,West,North,0,0,0.451613,0.361111,0,0.632787,0.483668,0.4,0.333333,East,North
False,False,True,True,0,0,0.2,0,0.666667,0.3,0.761905,0.714286,Stop,Stop,North,North,0,0,0.451613,0.361111,0,0.631148,0.482412,0.4,0.4,North,North
False,False,True,True,0,0,0.2,0,0.666667,0.2,0.761905,0.785714,Stop,Stop,South,South,0,0,0.516129,0.305556,0,0.629508,0.481156,0.4,0.466667,North,North
False,False,True,True,0,0,0.2,0,0.625,0.2,0.761905,0.714286,Stop,Stop,West,North,0,0,0.516129,0.305556,0,0.627869,0.479899,0.4,0.533333,North,North
False,False,True,True,0,0,0.2,0,0.666667,0.2,0.761905,0.785714,Stop,Stop,East,South,0,0,0.580645,0.305556,0,0.62623,0.478643,0.4,0.6,North,East
False,False,True,True,0,0,0.2,0,0.708333,0.2,0.761905,0.714286,Stop,Stop,East,North,0,0,0.580645,0.25,0,0.62459,0.477387,0.44,0.6,East,East
False,False,True,True,0,0,0.2,0,0.75,0.2,0.761905,0.785714,Stop,Stop,East,North,0,0,0.580645,0.222222,0,0.622951,0.476131,0.48,0.6,East,East
False,False,True,True,0,0,0.2,0,0.75,0.3,0.761905,0.785714,Stop,Stop,North,North,0,0,0.516129,0.222222,0,0.621311,0.474874,0.52,0.6,East,East
False,False,True,True,0,0,0.2,0,0.75,0.2,0.761905,0.857143,Stop,Stop,South,North,0,0,0.516129,0.222222,0,0.619672,0.473618,0.56,0.6,East,East
False,False,True,True,0,0,0.2,0,0.75,0.2,0.761905,0.928571,Stop,Stop,South,North,0,0,0.483871,0.194444,0,0.618033,0.472362,0.6,0.6,East,East
False,False,True,True,0,0,0.2,0,0.75,0.2,0.761905,0.928571,Stop,Stop,South,West,0,0,0.451613,0.138889,0,0.616393,0.471106,0.64,0.6,East,East
False,False,True,True,0,0,0.2,0,0.75,0.2,0.714286,0.928571,Stop,Stop,South,West,0,0,0.419355,0.083333,0,0.614754,0.469849,0.68,0.6,East,East
False,False,True,True,0,0,0.2,0,0.708333,0.2,0.666667,0.928571,Stop,Stop,West,East,0,0,0.354839,0.083333,0,0.613115,0.468593,0.72,0.6,East,North
False,False,True,True,0,0,0.2,0,0.708333,0.3,0.714286,0.928571,Stop,Stop,North,East,0,0,0.354839,0.083333,0,0.611475,0.467337,0.72,0.666667,North,West
False,False,True,True,0,0,0.2,0,0.708333,0.2,0.761905,0.928571,Stop,Stop,South,North,0,0,0.419355,0.138889,0,0.609836,0.46608,0.68,0.666667,West,North
False,False,True,True,0,0,0.2,0,0.666667,0.2,0.761905,1,Stop,Stop,West,North,0,0,0.419355,0.111111,0,0.608197,0.464824,0.68,0.733333,North,East
False,False,True,True,0,0,0.2,0,0.666667,0.2,0.761905,1,Stop,Stop,West,East,0,0,0.387097,0.111111,0,0.606557,0.463568,0.72,0.733333,East,East
False,False,True,True,0,0,0.2,0,0.708333,0.2,0.809524,1,Stop,Stop,East,Stop,0,0,0.387097,0.055556,0,0.604918,0.713568,0.76,0.733333,East,North
False,False,True,False,0,0,0.2,0,0.75,0.2,0.142857,0,Stop,Stop,East,Stop,0,0,0.451613,0,0,0.931148,0.712312,0.76,0.8,North,East
False,False,True,False,0,0,0.2,0,0.708333,0.2,0.142857,0,Stop,Stop,West,Stop,0,0,0.451613,0,0,0.929508,0.711055,0.8,0.8,East,East
False,False,True,False,0,0,0.2,0,0.75,0.2,0.142857,0,Stop,Stop,East,Stop,0,0,0.451613,0,0,0.927869,0.709799,0.84,0.8,East,East
False,False,True,False,0,0,0.2,0,0.75,0.3,0.142857,0,Stop,Stop,North,Stop,0,0,0.451613,0,0,0.92623,0.708543,0.88,0.8,East,East
False,False,True,False,0,0,0.2,0,0.791667,0.3,0.142857,0,Stop,Stop,East,Stop,0,0,0.451613,0,0,0.92459,0.707286,0.92,0.8,East,East
False,False,True,False,0,0,0.2,0,0.791667,0.3,0.142857,0,Stop,Stop,East,Stop,0,0,0.483871,0,0,0.922951,0.70603,0.96,0.8,East,East
False,False,True,False,0,0,0.2,0,0.833333,0.3,0.142857,0,Stop,Stop,East,Stop,0,0,0.483871,0,0,0.921311,0.704774,1,0.8,East,South
False,False,True,False,0,0,0.2,0,0.833333,0.4,0.142857,0,Stop,Stop,North,Stop,0,0,0.419355,0,0,0.919672,0.703518,1,0.733333,South,South
False,False,True,False,0,0,0.2,0,0.833333,0.3,0.142857,0,Stop,Stop,South,Stop,0,0,0.419355,0,0,0.918033,0.702261,1,0.666667,South,South
False,False,True,False,0,0,0.2,0,0.833333,0.4,0.142857,0,Stop,Stop,North,Stop,0,0,0.354839,0,0,0.916393,0.701005,1,0.6,South,South
False,False,True,False,0,0,0.2,0,0.875,0.4,0.142857,0,Stop,Stop,East,Stop,0,0,0.290323,0,0,0.914754,0.699749,1,0.533333,South,South
False,False,True,False,0,0,0.2,0,0.875,0.4,0.142857,0,Stop,Stop,East,Stop,0,0,0.258065,0,0,0.913115,0.698492,1,0.466667,South,South
False,False,True,False,0,0,0.2,0,0.875,0.3,0.142857,0,Stop,Stop,South,Stop,0,0,0.258065,0,0,0.911475,0.697236,1,0.4,South,South
False,False,True,False,0,0,0.2,0,0.916667,0.3,0.142857,0,Stop,Stop,East,Stop,0,0,0.193548,0,0,0.909836,0.69598,1,0.333333,South,West
False,False,True,False,0,0,0.2,0,0.916667,0.4,0.142857,0,Stop,Stop,North,Stop,0,0,0.129032,0,0,0.908197,0.694724,0.96,0.333333,West,West
False,False,True,False,0,0,0.2,0,0.958333,0.4,0.142857,0,Stop,Stop,East,Stop,0,0,0.193548,0,0,0.906557,0.693467,0.92,0.333333,West,South
False,False,True,False,0,0,0.2,0,0.958333,0.5,0.142857,0,Stop,Stop,North,Stop,0,0,0.129032,0,0,0.904918,0.692211,0.92,0.266667,South,East
False,False,True,False,0,0,0.2,0,1,0.5,0.142857,0,Stop,Stop,East,Stop,0,0,0.129032,0,0,0.903279,0.690955,0.96,0.266667,East,East
False,False,True,False,0,0,0.2,0,1,0.4,0.142857,0,Stop,Stop,South,Stop,0,0,0.129032,0,0,0.901639,0.689698,1,0.266667,East,South
False,False,True,False,0,0,0.2,0,0.958333,0.4,0.142857,0,Stop,Stop,Stop,Stop,0,0,0.064516,0,0,0.9,0.939698,1,0.2,South,South
True,True,True,True,0.555556,0.272727,0.7,0.384615,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.421053,0.307692,0.451613,0.444444,0,0.040984,0.030151,0,0.2,Stop,Stop
True,True,True,True,0.555556,0.272727,0.7,0.384615,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.421053,0.307692,0.451613,0.444444,0,0.039344,0.028894,0,0.2,Stop,Stop
True,True,True,True,0.555556,0.272727,0.7,0.384615,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.421053,0.307692,0.451613,0.444444,0,0.037705,0.027638,0,0.2,Stop,Stop
True,True,True,True,0.555556,0.272727,0.7,0.384615,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.421053,0.307692,0.451613,0.444444,0,0.036066,0.026382,0,0.2,Stop,East
True,True,True,True,0.555556,0.272727,0.7,0.384615,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.368421,0.269231,0.419355,0.416667,0,0.034426,0.025126,0.04,0.2,East,East
True,True,True,True,0.555556,0.272727,0.7,0.384615,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.315789,0.230769,0.387097,0.388889,0,0.032787,0.023869,0.08,0.2,East,East
True,True,True,True,0.555556,0.272727,0.7,0.384615,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.263158,0.192308,0.354839,0.361111,0,0.031148,0.022613,0.12,0.2,East,East
True,True,True,True,0.555556,0.272727,0.7,0.384615,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.210526,0.153846,0.322581,0.333333,0,0.029508,0.021357,0.16,0.2,East,East
True,True,True,True,0.555556,0.272727,0.7,0.384615,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.157895,0.115385,0.290323,0.305556,0,0.027869,0.020101,0.2,0.2,East,East
True,True,True,True,0.555556,0.272727,0.7,0.384615,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.210526,0.076923,0.258065,0.277778,0,0.02623,0.270101,0.24,0.2,East,East
True,False,True,True,0.555556,0.272727,0.2,0,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.263158,0,0.225806,0.25,0,0.352459,0.268844,0.28,0.2,East,East
True,False,True,True,0.555556,0.272727,0.2,0,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.315789,0,0.193548,0.222222,0,0.35082,0.267588,0.32,0.2,East,East
True,False,True,True,0.555556,0.272727,0.2,0,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.368421,0,0.16129,0.194444,0,0.34918,0.266332,0.36,0.2,East,East
True,False,True,True,0.555556,0.272727,0.2,0,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.421053,0,0.129032,0.166667,0,0.347541,0.265075,0.4,0.2,East,East
True,False,True,True,0.555556,0.272727,0.2,0,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.473684,0,0.16129,0.138889,0,0.345902,0.263819,0.44,0.2,East,East
True,False,True,True,0.555556,0.272727,0.2,0,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.526316,0,0.193548,0.111111,0,0.344262,0.262563,0.48,0.2,East,East
True,False,True,True,0.555556,0.272727,0.2,0,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.578947,0,0.225806,0.083333,0,0.342623,0.261307,0.52,0.2,East,East
True,False,True,True,0.555556,0.272727,0.2,0,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.631579,0,0.258065,0.055556,0,0.340984,0.511307,0.56,0.2,East,East
True,False,True,False,0.555556,0.272727,0.2,0,0.333333,0.2,0.142857,0,Stop,Stop,Stop,Stop,0.684211,0,0.290323,0,0,0.667213,0.51005,0.6,0.2,East,South
True,False,True,False,0.555556,0.272727,0.2,0,0.333333,0.2,0.142857,0,Stop,Stop,Stop,Stop,0.631579,0,0.258065,0,0,0.665574,0.508794,0.6,0.133333,South,South
True,False,True,False,0.555556,0.272727,0.2,0,0.333333,0.2,0.142857,0,Stop,Stop,Stop,Stop,0.578947,0,0.225806,0,0,0.663934,0.507538,0.6,0.066667,South,South
True,False,True,False,0.555556,0.272727,0.2,0,0.333333,0.2,0.142857,0,Stop,Stop,Stop,Stop,0.631579,0,0.193548,0,0,0.662295,0.506281,0.6,0,South,West
True,False,True,False,0.555556,0.272727,0.2,0,0.333333,0.2,0.142857,0,Stop,Stop,Stop,Stop,0.578947,0,0.16129,0,0,0.660656,0.505025,0.56,0,West,West
True,False,True,False,0.555556,0.272727,0.2,0,0.333333,0.2,0.142857,0,Stop,Stop,Stop,Stop,0.526316,0,0.129032,0,0,0.659016,0.503769,0.52,0,West,West
True,False,True,False,0.555556,0.272727,0.2,0,0.333333,0.2,0.142857,0,Stop,Stop,Stop,Stop,0.473684,0,0.096774,0,0,0.657377,0.502513,0.48,0,West,West
True,False,True,False,0.555556,0.272727,0.2,0,0.333333,0.2,0.142857,0,Stop,Stop,Stop,Stop,0.421053,0,0.064516,0,0,0.655738,0.752513,0.44,0,West,West
True,False,False,False,0.555556,0.272727,0.2,0,0.083333,0,0.142857,0,Stop,Stop,Stop,Stop,0.368421,0,0,0,0,0.981967,0.751256,0.4,0,West,North
True,False,False,False,0.555556,0.272727,0.2,0,0.083333,0,0.142857,0,Stop,Stop,Stop,Stop,0.315789,0,0,0,0,0.980328,0.75,0.4,0.066667,North,Stop
True,False,False,False,0.555556,0.272727,0.2,0,0.083333,0,0.142857,0,Stop,Stop,Stop,Stop,0.315789,0,0,0,0,0.978689,0.748744,0.4,0.066667,North,West
True,False,False,False,0.555556,0.272727,0.2,0,0.083333,0,0.142857,0,Stop,Stop,Stop,Stop,0.263158,0,0,0,0,0.977049,0.747487,0.36,0.066667,West,West
True,False,False,False,0.555556,0.272727,0.2,0,0.083333,0,0.142857,0,Stop,Stop,Stop,Stop,0.210526,0,0,0,0,0.97541,0.746231,0.32,0.066667,West,West
True,False,False,False,0.555556,0.272727,0.2,0,0.083333,0,0.142857,0,Stop,Stop,Stop,Stop,0.157895,0,0,0,0,0.97377,0.744975,0.28,0.066667,West,West
True,False,False,False,0.555556,0.272727,0.2,0,0.083333,0,0.142857,0,Stop,Stop,Stop,Stop,0.105263,0,0,0,0,0.972131,0.994975,0.24,0.066667,West,West
True,True,True,True,0.555556,0.272727,0.7,0.384615,0.333333,0.2,0.571429,0.357143,Stop,Stop,Stop,Stop,0.421053,0.307692,0.451613,0.444444,0,0.040984,0.030151,0,0.2,Stop,Stop
True,True,True,True,0.444444,0.272727,0.7,0.384615,0.375,0.2,0.571429,0.357143,West,Stop,East,South,0.368421,0.307692,0.483871,0.472222,0,0.039344,0.028894,0,0.2,Stop,Stop
True,True,True,True,0.444444,0.272727,0.7,0.384615,0.375,0.3,0.571429,0.285714,West,Stop,North,North,0.368421,0.307692,0.451613,0.444444,0,0.037705,0.027638,0,0.2,Stop,East
True,True,True,True,0.333333,0.272727,0.7,0.384615,0.375,0.3,0.571429,0.357143,West,Stop,North,West,0.263158,0.269231,0.419355,0.388889,0,0.036066,0.026382,0.04,0.2,East,East
True,True,True,True,0.333333,0.272727,0.6,0.384615,0.375,0.3,0.52381,0.357143,West,West,North,West,0.210526,0.192308,0.387097,0.333333,0,0.034426,0.025126,0.08,0.2,East,East
True,True,True,True,0.333333,0.181818,0.5,0.384615,0.375,0.3,0.47619,0.357143,South,West,North,West,0.210526,0.115385,0.354839,0.305556,0,0.032787,0.023869,0.12,0.2,East,East
True,True,True,True,0.333333,0.181818,0.5,0.384615,0.416667,0.3,0.47619,0.357143,South,Stop,East,West,0.263158,0.076923,0.354839,0.277778,0,0.031148,0.273869,0.16,0.2,East,East
True,False,True,True,0.444444,0.181818,0.2,0,0.416667,0.3,0.47619,0.357143,East,Stop,East,South,0.263158,0,0.322581,0.277778,0,0.357377,0.272613,0.2,0.2,East,East
True,False,True,True,0.444444,0.181818,0.2,0,0.416667,0.2,0.47619,0.285714,East,Stop,South,North,0.315789,0,0.322581,0.222222,0,0.355738,0.271357,0.24,0.2,East,East
True,False,True,True,0.444444,0.181818,0.2,0,0.416667,0.2,0.47619,0.357143,East,Stop,South,South,0.368421,0,0.290323,0.222222,0,0.354098,0.270101,0.28,0.2,East,East
True,False,True,True,0.333333,0.181818,0.2,0,0.375,0.2,0.47619,0.285714,West,Stop,West,North,0.473684,0,0.225806,0.166667,0,0.352459,0.268844,0.32,0.2,East,East
True,False,True,True,0.222222,0.181818,0.2,0,0.375,0.2,0.47619,0.357143,West,Stop,West,West,0.578947,0,0.193548,0.111111,0,0.35082,0.267588,0.36,0.2,East,East
True,False,True,True,0.222222,0.272727,0.2,0,0.375,0.3,0.428571,0.357143,North,Stop,North,West,0.578947,0,0.129032,0.083333,0,0.34918,0.266332,0.4,0.2,East,East
True,False,True,True,0.333333,0.272727,0.2,0,0.333333,0.3,0.428571,0.357143,East,Stop,West,Stop,0.578947,0,0.129032,0.055556,0,0.347541,0.516332,0.44,0.2,East,East
True,False,True,False,0.222222,0.272727,0.2,0,0.333333,0.2,0.142857,0,West,Stop,South,Stop,0.684211,0,0.193548,0,0,0.67377,0.515075,0.48,0.2,East,East
True,False,True,False,0.333333,0.272727,0.2,0,0.333333,0.2,0.142857,0,East,Stop,South,Stop,0.684211,0,0.225806,0,0,0.672131,0.513819,0.52,0.2,East,East
